"code_state","code_muni","name_muni","date","precip_mm"
42,4216057,"São Cristóvão do Sul",2025-06-22,17.0485954284668
42,4216107,"São Domingos",2025-06-22,15.1016626358032
42,4216206,"São Francisco do Sul",2025-06-22,6.94080352783203
42,4216255,"São João do Oeste",2025-06-22,14.4177837371826
42,4216305,"São João Batista",2025-06-22,9.09268951416016
42,4216354,"São João do Itaperiú",2025-06-22,13.098726272583
42,4216404,"São João do Sul",2025-06-22,7.7298321723938
42,4216503,"São Joaquim",2025-06-22,15.5278100967407
42,4216602,"São José",2025-06-22,3.34678101539612
42,4216701,"São José do Cedro",2025-06-22,12.2216882705688
42,4216800,"São José do Cerrito",2025-06-22,15.1828136444092
42,4216909,"São Lourenço do Oeste",2025-06-22,12.0993909835815
42,4217006,"São Ludgero",2025-06-22,1.2475506067276
42,4217105,"São Martinho",2025-06-22,1.09013175964355
42,4217154,"São Miguel da Boa Vista",2025-06-22,10.0615730285645
42,4217204,"São Miguel do Oeste",2025-06-22,9.59963893890381
42,4217253,"São Pedro de Alcântara",2025-06-22,6.78033590316772
42,4217303,"Saudades",2025-06-22,8.40558815002441
42,4217402,"Schroeder",2025-06-22,17.3248443603516
42,4217501,"Seara",2025-06-22,8.38478565216064
42,4217550,"Serra Alta",2025-06-22,8.92631244659424
42,4217600,"Siderópolis",2025-06-22,7.84856748580933
42,4217709,"Sombrio",2025-06-22,8.88429546356201
42,4217758,"Sul Brasil",2025-06-22,8.99346542358398
42,4217808,"Taió",2025-06-22,20.7732563018799
42,4217907,"Tangará",2025-06-22,19.5555324554443
42,4217956,"Tigrinhos",2025-06-22,9.91530609130859
42,4218004,"Tijucas",2025-06-22,8.61977100372314
42,4218103,"Timbé do Sul",2025-06-22,18.1601791381836
42,4218202,"Timbó",2025-06-22,27.8451175689697
42,4218251,"Timbó Grande",2025-06-22,25.109619140625
42,4218301,"Três Barras",2025-06-22,22.2160606384277
42,4218350,"Treviso",2025-06-22,6.17125034332275
42,4218400,"Treze de Maio",2025-06-22,0.459329605102539
42,4218509,"Treze Tílias",2025-06-22,22.7303047180176
42,4218608,"Trombudo Central",2025-06-22,16.531421661377
42,4218707,"Tubarão",2025-06-22,0.19633112847805
42,4218756,"Tunápolis",2025-06-22,12.5459604263306
42,4218806,"Turvo",2025-06-22,11.9002199172974
42,4218855,"União do Oeste",2025-06-22,8.14824771881104
42,4218905,"Urubici",2025-06-22,8.78555488586426
42,4218954,"Urupema",2025-06-22,12.3150386810303
42,4219002,"Urussanga",2025-06-22,2.55821442604065
42,4219101,"Vargeão",2025-06-22,25.1304378509521
42,4219150,"Vargem",2025-06-22,15.5849475860596
42,4219176,"Vargem Bonita",2025-06-22,28.0764846801758
42,4219200,"Vidal Ramos",2025-06-22,20.7420272827148
42,4219309,"Videira",2025-06-22,23.1208667755127
42,4219358,"Vitor Meireles",2025-06-22,30.141752243042
42,4219408,"Witmarsum",2025-06-22,25.4511280059814
42,4219507,"Xanxerê",2025-06-22,15.8098783493042
42,4219606,"Xavantina",2025-06-22,10.4804925918579
42,4219705,"Xaxim",2025-06-22,11.6008901596069
42,4219853,"Zortéa",2025-06-22,13.3851232528687
42,4220000,"Balneário Rincão",2025-06-22,2.52207398414612
43,4300034,"Aceguá",2025-06-22,1.5161337852478
43,4300059,"Água Santa",2025-06-22,23.6434669494629
43,4300109,"Agudo",2025-06-22,4.9646053314209
43,4300208,"Ajuricaba",2025-06-22,18.8471927642822
43,4300307,"Alecrim",2025-06-22,25.8624248504639
43,4300406,"Alegrete",2025-06-22,3.175128698349
43,4300455,"Alegria",2025-06-22,21.9176006317139
43,4300471,"Almirante Tamandaré do Sul",2025-06-22,15.484769821167
43,4300505,"Alpestre",2025-06-22,13.5082674026489
43,4300554,"Alto Alegre",2025-06-22,15.1761255264282
43,4300570,"Alto Feliz",2025-06-22,3.96580147743225
43,4300604,"Alvorada",2025-06-22,0.599332809448242
43,4300638,"Amaral Ferrador",2025-06-22,2.56905031204224
43,4300646,"Ametista do Sul",2025-06-22,16.2045650482178
43,4300661,"André da Rocha",2025-06-22,18.0137367248535
43,4300703,"Anta Gorda",2025-06-22,10.249701499939
43,4300802,"Antônio Prado",2025-06-22,12.4735403060913
43,4300851,"Arambaré",2025-06-22,1.88904905319214
43,4300877,"Araricá",2025-06-22,2.5176100730896
43,4300901,"Aratiba",2025-06-22,9.06048011779785
43,4301008,"Arroio do Meio",2025-06-22,4.43484783172607
43,4301057,"Arroio do Sal",2025-06-22,5.06232357025146
43,4301073,"Arroio do Padre",2025-06-22,6.75493907928467
43,4301107,"Arroio dos Ratos",2025-06-22,3.06006455421448
43,4301206,"Arroio do Tigre",2025-06-22,11.2011251449585
43,4301305,"Arroio Grande",2025-06-22,0.192960381507874
43,4301404,"Arvorezinha",2025-06-22,11.9986057281494
43,4301503,"Augusto Pestana",2025-06-22,14.8469200134277
43,4301552,"Áurea",2025-06-22,13.1995124816895
43,4301602,"Bagé",2025-06-22,3.61366844177246
43,4301636,"Balneário Pinhal",2025-06-22,0.900067567825317
43,4301651,"Barão",2025-06-22,3.69523143768311
43,4301701,"Barão de Cotegipe",2025-06-22,12.502950668335
43,4301750,"Barão do Triunfo",2025-06-22,3.20580315589905
43,4301800,"Barracão",2025-06-22,13.9485416412354
43,4301859,"Barra do Guarita",2025-06-22,22.5233631134033
43,4301875,"Barra do Quaraí",2025-06-22,6.99954700469971
43,4301909,"Barra do Ribeiro",2025-06-22,3.08531045913696
43,4301925,"Barra do Rio Azul",2025-06-22,9.36564922332764
43,4301958,"Barra Funda",2025-06-22,16.9714393615723
43,4302006,"Barros Cassal",2025-06-22,11.82395362854
43,4302055,"Benjamin Constant do Sul",2025-06-22,12.7328109741211
43,4302105,"Bento Gonçalves",2025-06-22,5.44471168518066
43,4302154,"Boa Vista das Missões",2025-06-22,20.0839862823486
43,4302204,"Boa Vista do Buricá",2025-06-22,25.5052947998047
43,4302220,"Boa Vista do Cadeado",2025-06-22,13.7424812316895
43,4302238,"Boa Vista do Incra",2025-06-22,12.4546384811401
43,4302253,"Boa Vista do Sul",2025-06-22,3.7100567817688
43,4302303,"Bom Jesus",2025-06-22,19.7549839019775
43,4302352,"Bom Princípio",2025-06-22,3.11576581001282
43,4302378,"Bom Progresso",2025-06-22,25.533784866333
43,4302402,"Bom Retiro do Sul",2025-06-22,2.65050935745239
43,4302451,"Boqueirão do Leão",2025-06-22,9.3792781829834
43,4302501,"Bossoroca",2025-06-22,6.31119251251221
43,4302584,"Bozano",2025-06-22,17.412576675415
43,4302600,"Braga",2025-06-22,27.0762500762939
43,4302659,"Brochier",2025-06-22,2.99243140220642
43,4302709,"Butiá",2025-06-22,3.71071481704712
43,4302808,"Caçapava do Sul",2025-06-22,3.93089199066162
43,4302907,"Cacequi",2025-06-22,2.82700037956238
43,4303004,"Cachoeira do Sul",2025-06-22,2.68289017677307
43,4303103,"Cachoeirinha",2025-06-22,0.861839354038239
43,4303202,"Cacique Doble",2025-06-22,16.9961051940918
43,4303301,"Caibaté",2025-06-22,18.0389499664307
43,4303400,"Caiçara",2025-06-22,16.4503173828125
43,4303509,"Camaquã",2025-06-22,2.28522515296936
43,4303558,"Camargo",2025-06-22,14.6655578613281
43,4303608,"Cambará do Sul",2025-06-22,13.7997894287109
43,4303673,"Campestre da Serra",2025-06-22,18.7682800292969
43,4303707,"Campina das Missões",2025-06-22,19.6700420379639
43,4303806,"Campinas do Sul",2025-06-22,14.5879621505737
43,4303905,"Campo Bom",2025-06-22,2.10133385658264
43,4304002,"Campo Novo",2025-06-22,23.5808734893799
43,4304101,"Campos Borges",2025-06-22,13.6181783676147
43,4304200,"Candelária",2025-06-22,4.56861972808838
43,4304309,"Cândido Godói",2025-06-22,22.4889450073242
43,4304358,"Candiota",2025-06-22,1.73362004756927
43,4304408,"Canela",2025-06-22,6.22522020339966
43,4304507,"Canguçu",2025-06-22,4.87215232849121
43,4304606,"Canoas",2025-06-22,1.04812610149384
43,4304614,"Canudos do Vale",2025-06-22,6.43370342254639
43,4304622,"Capão Bonito do Sul",2025-06-22,18.7765331268311
43,4304630,"Capão da Canoa",2025-06-22,4.88984680175781
43,4304655,"Capão do Cipó",2025-06-22,7.50430107116699
43,4304663,"Capão do Leão",2025-06-22,1.78032994270325
43,4304671,"Capivari do Sul",2025-06-22,0.780167579650879
43,4304689,"Capela de Santana",2025-06-22,1.9960755109787
43,4304697,"Capitão",2025-06-22,5.28092527389526
43,4304705,"Carazinho",2025-06-22,16.4447212219238
43,4304713,"Caraá",2025-06-22,4.46683788299561
43,4304804,"Carlos Barbosa",2025-06-22,4.13931894302368
43,4304853,"Carlos Gomes",2025-06-22,15.9460515975952
43,4304903,"Casca",2025-06-22,15.2205877304077
43,4304952,"Caseiros",2025-06-22,25.0851764678955
43,4305009,"Catuípe",2025-06-22,16.8098182678223
43,4305108,"Caxias do Sul",2025-06-22,9.6712121963501
43,4305116,"Centenário",2025-06-22,15.7222394943237
43,4305124,"Cerrito",2025-06-22,1.80214393138885
43,4305132,"Cerro Branco",2025-06-22,4.66314697265625
43,4305157,"Cerro Grande",2025-06-22,19.3167781829834
43,4305173,"Cerro Grande do Sul",2025-06-22,3.13615274429321
43,4305207,"Cerro Largo",2025-06-22,19.5190486907959
43,4305306,"Chapada",2025-06-22,17.0559253692627
43,4305355,"Charqueadas",2025-06-22,1.82572495937347
43,4305371,"Charrua",2025-06-22,19.9319667816162
43,4305405,"Chiapetta",2025-06-22,18.5790977478027
43,4305439,"Chuí",2025-06-22,0
43,4305447,"Chuvisca",2025-06-22,3.06056571006775
43,4305454,"Cidreira",2025-06-22,1.44455254077911
43,4305504,"Ciríaco",2025-06-22,21.562536239624
43,4305587,"Colinas",2025-06-22,3.78674244880676
43,4305603,"Colorado",2025-06-22,18.9171676635742
43,4305702,"Condor",2025-06-22,18.2349071502686
43,4305801,"Constantina",2025-06-22,16.5982437133789
43,4305835,"Coqueiro Baixo",2025-06-22,7.91044759750366
43,4305850,"Coqueiros do Sul",2025-06-22,13.3645420074463
43,4305871,"Coronel Barros",2025-06-22,17.1728649139404
43,4305900,"Coronel Bicaco",2025-06-22,20.7223644256592
43,4305934,"Coronel Pilar",2025-06-22,4.23539352416992
43,4305959,"Cotiporã",2025-06-22,7.08037757873535
43,4305975,"Coxilha",2025-06-22,18.3569450378418
43,4306007,"Crissiumal",2025-06-22,22.6059226989746
43,4306056,"Cristal",2025-06-22,2.90717935562134
43,4306072,"Cristal do Sul",2025-06-22,18.0407047271729
43,4306106,"Cruz Alta",2025-06-22,15.5995817184448
43,4306130,"Cruzaltense",2025-06-22,13.5071935653687
43,4306205,"Cruzeiro do Sul",2025-06-22,3.20051717758179
43,4306304,"David Canabarro",2025-06-22,21.0762252807617
43,4306320,"Derrubadas",2025-06-22,24.4167957305908
43,4306353,"Dezesseis de Novembro",2025-06-22,14.1790885925293
43,4306379,"Dilermando de Aguiar",2025-06-22,4.71493673324585
43,4306403,"Dois Irmãos",2025-06-22,2.56551170349121
43,4306429,"Dois Irmãos das Missões",2025-06-22,21.8123474121094
43,4306452,"Dois Lajeados",2025-06-22,9.11443996429443
43,4306502,"Dom Feliciano",2025-06-22,3.01840281486511
43,4306551,"Dom Pedro de Alcântara",2025-06-22,6.06587409973145
43,4306601,"Dom Pedrito",2025-06-22,5.57259750366211
43,4306700,"Dona Francisca",2025-06-22,5.96783781051636
43,4306734,"Doutor Maurício Cardoso",2025-06-22,23.7039279937744
43,4306759,"Doutor Ricardo",2025-06-22,7.96920919418335
43,4306767,"Eldorado do Sul",2025-06-22,1.9155752658844
43,4306809,"Encantado",2025-06-22,5.58536863327026
43,4306908,"Encruzilhada do Sul",2025-06-22,3.5469319820404
43,4306924,"Engenho Velho",2025-06-22,15.4000024795532
43,4306932,"Entre-Ijuís",2025-06-22,16.2902011871338
43,4306957,"Entre Rios do Sul",2025-06-22,13.3244247436523
43,4306973,"Erebango",2025-06-22,16.6652736663818
43,4307005,"Erechim",2025-06-22,13.8765411376953
43,4307054,"Ernestina",2025-06-22,15.8061771392822
43,4307104,"Herval",2025-06-22,0.309111177921295
43,4307203,"Erval Grande",2025-06-22,9.6054744720459
43,4307302,"Erval Seco",2025-06-22,23.449462890625
43,4307401,"Esmeralda",2025-06-22,16.4923439025879
43,4307450,"Esperança do Sul",2025-06-22,23.0500507354736
43,4307500,"Espumoso",2025-06-22,14.8401069641113
43,4307559,"Estação",2025-06-22,18.056037902832
43,4307609,"Estância Velha",2025-06-22,2.22936701774597
43,4307708,"Esteio",2025-06-22,1.26476192474365
43,4307807,"Estrela",2025-06-22,3.09380769729614
43,4307815,"Estrela Velha",2025-06-22,9.4128885269165
43,4307831,"Eugênio de Castro",2025-06-22,17.310079574585
43,4307864,"Fagundes Varela",2025-06-22,9.1810884475708
43,4307906,"Farroupilha",2025-06-22,5.18149328231812
43,4308003,"Faxinal do Soturno",2025-06-22,6.95599460601807
43,4308052,"Faxinalzinho",2025-06-22,11.0668039321899
43,4308078,"Fazenda Vilanova",2025-06-22,2.70551991462708
43,4308102,"Feliz",2025-06-22,3.20860147476196
43,4308201,"Flores da Cunha",2025-06-22,8.68544673919678
43,4308250,"Floriano Peixoto",2025-06-22,17.1282711029053
43,4308300,"Fontoura Xavier",2025-06-22,12.0879364013672
43,4308409,"Formigueiro",2025-06-22,2.76064944267273
43,4308433,"Forquetinha",2025-06-22,4.9697093963623
43,4308458,"Fortaleza dos Valos",2025-06-22,14.0415210723877
43,4308508,"Frederico Westphalen",2025-06-22,16.570629119873
43,4308607,"Garibaldi",2025-06-22,4.34265661239624
43,4308656,"Garruchos",2025-06-22,4.35541915893555
43,4308706,"Gaurama",2025-06-22,11.4100074768066
43,4308805,"General Câmara",2025-06-22,3.15005946159363
43,4308854,"Gentil",2025-06-22,19.8167610168457
43,4308904,"Getúlio Vargas",2025-06-22,17.1689491271973
43,4309001,"Giruá",2025-06-22,20.4420070648193
43,4309050,"Glorinha",2025-06-22,1.10085427761078
43,4309100,"Gramado",2025-06-22,5.04981231689453
43,4309126,"Gramado dos Loureiros",2025-06-22,15.9019708633423
43,4309159,"Gramado Xavier",2025-06-22,10.7619962692261
43,4309209,"Gravataí",2025-06-22,0.952476620674133
43,4309258,"Guabiju",2025-06-22,18.0766925811768
43,4309308,"Guaíba",2025-06-22,2.18367052078247
43,4309407,"Guaporé",2025-06-22,10.3293180465698
43,4309506,"Guarani das Missões",2025-06-22,21.5029277801514
43,4309555,"Harmonia",2025-06-22,2.71737885475159
43,4309571,"Herveiras",2025-06-22,9.31431579589844
43,4309605,"Horizontina",2025-06-22,24.2686252593994
43,4309654,"Hulha Negra",2025-06-22,2.47485756874084
43,4309704,"Humaitá",2025-06-22,25.5895481109619
43,4309753,"Ibarama",2025-06-22,8.04522037506104
43,4309803,"Ibiaçá",2025-06-22,23.3005084991455
43,4309902,"Ibiraiaras",2025-06-22,22.2371349334717
43,4309951,"Ibirapuitã",2025-06-22,15.668869972229
43,4310009,"Ibirubá",2025-06-22,19.1085948944092
43,4310108,"Igrejinha",2025-06-22,3.30859732627869
43,4310207,"Ijuí",2025-06-22,18.1014289855957
43,4310306,"Ilópolis",2025-06-22,11.0747203826904
43,4310330,"Imbé",2025-06-22,3.22334957122803
43,4310363,"Imigrante",2025-06-22,3.85130262374878
43,4310405,"Independência",2025-06-22,20.0835819244385
43,4310413,"Inhacorá",2025-06-22,19.1265735626221
43,4310439,"Ipê",2025-06-22,18.7515048980713
43,4310462,"Ipiranga do Sul",2025-06-22,17.434175491333
43,4310504,"Iraí",2025-06-22,14.6445293426514
43,4310538,"Itaara",2025-06-22,7.61147022247314
43,4310553,"Itacurubi",2025-06-22,2.02047276496887
43,4310579,"Itapuca",2025-06-22,12.6625499725342
43,4310603,"Itaqui",2025-06-22,0.617084741592407
43,4310652,"Itati",2025-06-22,7.13923597335815
43,4310702,"Itatiba do Sul",2025-06-22,9.50630855560303
43,4310751,"Ivorá",2025-06-22,8.53634834289551
43,4310801,"Ivoti",2025-06-22,2.59390139579773
43,4310850,"Jaboticaba",2025-06-22,19.9771957397461
43,4310876,"Jacuizinho",2025-06-22,13.1370334625244
43,4310900,"Jacutinga",2025-06-22,14.7922420501709
43,4311007,"Jaguarão",2025-06-22,0.431523084640503
43,4311106,"Jaguari",2025-06-22,5.66745519638062
43,4311122,"Jaquirana",2025-06-22,15.3965549468994
43,4311130,"Jari",2025-06-22,10.0255975723267
43,4311155,"Jóia",2025-06-22,13.1989545822144
43,4311205,"Júlio de Castilhos",2025-06-22,9.36572074890137
43,4311239,"Lagoa Bonita do Sul",2025-06-22,6.66203546524048
43,4311254,"Lagoão",2025-06-22,10.9882259368896
43,4311270,"Lagoa dos Três Cantos",2025-06-22,16.9859600067139
43,4311304,"Lagoa Vermelha",2025-06-22,19.6838264465332
43,4311403,"Lajeado",2025-06-22,3.8377833366394
43,4311429,"Lajeado do Bugre",2025-06-22,18.8610420227051
43,4311502,"Lavras do Sul",2025-06-22,4.52747011184692
43,4311601,"Liberato Salzano",2025-06-22,17.3516902923584
43,4311627,"Lindolfo Collor",2025-06-22,2.48097610473633
43,4311643,"Linha Nova",2025-06-22,3.30531764030457
43,4311700,"Machadinho",2025-06-22,12.5166387557983
43,4311718,"Maçambará",2025-06-22,0.878342151641846
43,4311734,"Mampituba",2025-06-22,7.51627111434937
43,4311759,"Manoel Viana",2025-06-22,1.00322782993317
43,4311775,"Maquiné",2025-06-22,5.96124410629272
43,4311791,"Maratá",2025-06-22,2.87735342979431
43,4311809,"Marau",2025-06-22,16.6396026611328
43,4311908,"Marcelino Ramos",2025-06-22,10.1837091445923
43,4311981,"Mariana Pimentel",2025-06-22,2.92549610137939
43,4312005,"Mariano Moro",2025-06-22,8.22496604919434
43,4312054,"Marques de Souza",2025-06-22,6.25955486297607
43,4312104,"Mata",2025-06-22,4.83072805404663
43,4312138,"Mato Castelhano",2025-06-22,20.329460144043
43,4312153,"Mato Leitão",2025-06-22,3.55795526504517
43,4312179,"Mato Queimado",2025-06-22,20.6749591827393
43,4312203,"Maximiliano de Almeida",2025-06-22,13.3382596969604
43,4312252,"Minas do Leão",2025-06-22,4.02300786972046
43,4312302,"Miraguaí",2025-06-22,29.4000377655029
43,4312351,"Montauri",2025-06-22,13.7774896621704
43,4312377,"Monte Alegre dos Campos",2025-06-22,19.874267578125
43,4312385,"Monte Belo do Sul",2025-06-22,5.10056352615356
43,4312401,"Montenegro",2025-06-22,2.17573404312134
43,4312427,"Mormaço",2025-06-22,15.6033067703247
43,4312443,"Morrinhos do Sul",2025-06-22,6.57512664794922
43,4312450,"Morro Redondo",2025-06-22,4.12461757659912
43,4312476,"Morro Reuter",2025-06-22,3.26844501495361
43,4312500,"Mostardas",2025-06-22,1.84961783885956
43,4312609,"Muçum",2025-06-22,5.58552932739258
43,4312617,"Muitos Capões",2025-06-22,18.4044589996338
43,4312625,"Muliterno",2025-06-22,23.3717613220215
43,4312658,"Não-Me-Toque",2025-06-22,16.5945205688477
43,4312674,"Nicolau Vergueiro",2025-06-22,15.8725175857544
43,4312708,"Nonoai",2025-06-22,13.8601398468018
43,4312757,"Nova Alvorada",2025-06-22,13.4087619781494
43,4312807,"Nova Araçá",2025-06-22,14.019401550293
43,4312906,"Nova Bassano",2025-06-22,12.40221118927
43,4312955,"Nova Boa Vista",2025-06-22,15.6086006164551
43,4313003,"Nova Bréscia",2025-06-22,6.55859756469727
43,4313011,"Nova Candelária",2025-06-22,25.5412864685059
43,4313037,"Nova Esperança do Sul",2025-06-22,3.31051325798035
43,4313060,"Nova Hartz",2025-06-22,2.86830520629883
43,4313086,"Nova Pádua",2025-06-22,8.45991230010986
43,4313102,"Nova Palma",2025-06-22,9.02190017700195
43,4313201,"Nova Petrópolis",2025-06-22,4.62297630310059
43,4313300,"Nova Prata",2025-06-22,13.5331125259399
43,4313334,"Nova Ramada",2025-06-22,20.1878223419189
43,4313359,"Nova Roma do Sul",2025-06-22,8.02114295959473
43,4313375,"Nova Santa Rita",2025-06-22,1.4112057685852
43,4313391,"Novo Cabrais",2025-06-22,3.10845613479614
43,4313409,"Novo Hamburgo",2025-06-22,1.84272146224976
43,4313425,"Novo Machado",2025-06-22,26.7179355621338
43,4313441,"Novo Tiradentes",2025-06-22,17.9066390991211
43,4313466,"Novo Xingu",2025-06-22,16.5610828399658
43,4313490,"Novo Barreiro",2025-06-22,16.5422973632812
43,4313508,"Osório",2025-06-22,3.15122151374817
43,4313607,"Paim Filho",2025-06-22,16.2780456542969
43,4313656,"Palmares do Sul",2025-06-22,0.739260315895081
43,4313706,"Palmeira das Missões",2025-06-22,17.6938037872314
43,4313805,"Palmitinho",2025-06-22,22.9552783966064
43,4313904,"Panambi",2025-06-22,18.2324256896973
43,4313953,"Pantano Grande",2025-06-22,2.7878942489624
43,4314001,"Paraí",2025-06-22,15.6766080856323
43,4314027,"Paraíso do Sul",2025-06-22,3.51688814163208
43,4314035,"Pareci Novo",2025-06-22,2.38008332252502
43,4314050,"Parobé",2025-06-22,2.41441702842712
43,4314068,"Passa Sete",2025-06-22,9.57452011108398
43,4314076,"Passo do Sobrado",2025-06-22,2.85601162910461
43,4314100,"Passo Fundo",2025-06-22,16.1665534973145
43,4314134,"Paulo Bento",2025-06-22,14.7450284957886
43,4314159,"Paverama",2025-06-22,2.767826795578
43,4314175,"Pedras Altas",2025-06-22,0.904076099395752
43,4314209,"Pedro Osório",2025-06-22,0.245111271739006
43,4314308,"Pejuçara",2025-06-22,17.2995891571045
43,4314407,"Pelotas",2025-06-22,4.68620872497559
43,4314423,"Picada Café",2025-06-22,3.59279823303223
43,4314456,"Pinhal",2025-06-22,19.2625102996826
